id,name,type,description,price,currency,category,color,origin,originType,mineLocation,caratWeight,gramWeight,cut,cutForm,cutQuality,clarity,clarityGrade,colorGrade,colorIntensity,colorSaturation,symmetry,polish,crystalQuality,crystalForm,transparency,estimatedCaratYield,suitableFor,treated,treatmentType,treatmentDescription,certified,certLab,certificateNumber,certificateUrl,rarity,inStock,quantity,length,width,height,mainImage,images,videos
cut-011,Apatit,cut,Apatit aus Madagaskar,18.81,EUR,Apatit,,Madagaskar,natürlich,,1.43,,Rund,Rund,Very Good,VVS,,,Medium,6,Very Good,Very Good,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,7.1,7.1,4.8,/products/apatit-002.jpg,/products/apatit-002.jpg,
cut-012,Apatit,cut,Apatit aus Brasilien,7.39,EUR,Apatit,Blau,Brasilien,natürlich,,1.52,,Kissen,Kissen,Very Good,VVS,,,Medium,6,Very Good,Very Good,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,9.00,6.70,2.95,/products/apatit-003.jpg,/products/apatit-003.jpg,
cut-013,Apatit,cut,Apatit aus Brasilien,7.39,EUR,Apatit,Blau,Brasilien,natürlich,,1.65,,Oval,Oval,Very Good,VVS,,,Medium,6,Very Good,Very Good,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,9.10,7.00,4.05,/products/apatit-004.jpg,/products/apatit-004.jpg,
cut-014,Apatit,cut,Apatit aus Mozambique,7.73,EUR,Apatit,,Mozambique,natürlich,,1.65,,Tropfen,Tropfen,Very Good,VVS,,,Medium,6,Very Good,Very Good,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,10.20,6.10,4.10,/products/apatit-005.jpg,/products/apatit-005.jpg,
cut-015,Apatit,cut,Apatit aus Brasilien,20.36,EUR,Apatit,Blau,Brasilien,natürlich,,1.73,,Oktagon,Oktagon,Very Good,VVS,,,Medium,6,Very Good,Very Good,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,7.90,6.00,4.25,/products/apatit-006.jpg,/products/apatit-006.jpg,
cut-016,Apatit,cut,Apatit aus Brasilien,27.03,EUR,Apatit,Blau,Brasilien,natürlich,,1.78,,Oktagon,Oktagon,Very Good,VVS,,,Medium,6,Very Good,Very Good,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,8.00,5.95,4.25,/products/apatit-007.jpg,/products/apatit-007.jpg,
cut-017,Apatit,cut,Apatit aus Madagaskar,20.84,EUR,Apatit,,Madagaskar,natürlich,,1.86,,Smaragd,Smaragd,Very Good,VVS,,,Medium,6,Very Good,Very Good,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,7.9,5.9,3.95,/products/apatit-008.jpg,/products/apatit-008.jpg,
cut-018,Apatit,cut,Apatit aus Madagaskar,24.85,EUR,Apatit,,Madagaskar,natürlich,,2.14,,oval,Oval,Very Good,VVS,,,Medium,6,Very Good,Very Good,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,9.45,7.20,4.55,/products/apatit-009.jpg,/products/apatit-009.jpg,
cut-019,Apatit,cut,Apatit aus Madagaskar,39.1,EUR,Apatit,,Madagaskar,natürlich,,2.47,,Smaragd,Smaragd,Excellent,IF,,,Medium,6,Excellent,Excellent,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,11.45,5.85,3.80,/products/apatit-010.jpg,/products/apatit-010.jpg,
cut-020,Apatit,cut,Apatit aus Madagaskar (Farbwechsel),46.73,EUR,Apatit,,Madagaskar,natürlich,,5.3,,Kissen,Kissen,Very Good,VVS,,,Medium,6,Very Good,Very Good,,,,,"Schmuck, Sammlerstück",false,none,,false,,,,,Selten,true,1,12.40,8.90,5.90,/products/apatit-011.jpg,/products/apatit-011.jpg,
cut-021,Apatit,cut,Apatit aus Madagaskar,42.04,EUR,Apatit,,Madagaskar,natürlich,,8.34,,Marquise,Marquise,Very Good,IF,,,Medium,6,Very Good,Very Good,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,18.6,10.1,7,/products/apatit-012.jpg,/products/apatit-012.jpg,
cut-022,Apatit,cut,Apatit aus Mozambique,189.79,EUR,Apatit,,Mozambique,natürlich,,51.91,,Trilliant,Trilliant,Very Good,VVS,,,Medium,6,Very Good,Very Good,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,25.70,25,14.7,/products/apatit-013.jpg,/products/apatit-013.jpg,
cut-023,Aquamarin,cut,Aquamarin aus Brasilien,56.26,EUR,Aquamarin,Blau,Brasilien,natürlich,,2.2,,Oval,Oval,Good,VS,,,Medium,6,Good,Good,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,12,7,0,/products/aquamarin-001.jpg,/products/aquamarin-001.jpg,
cut-024,Aquamarin,cut,Aquamarin aus Brasilien,57.22,EUR,Aquamarin,blau,Brasilien,natürlich,,3.06,,Oval,Oval,Good,VS,,,Medium,6,Good,Good,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,8.05,10.8,6.25,/products/aquamarin-002.jpg,/products/aquamarin-002.jpg,
cut-025,Aquamarin,cut,Aquamarin aus Vietnam,60,EUR,Aquamarin,blau,Vietnam,natürlich,Luc Yen,3.07,,Tropfen,Tropfen,Good,SI,,,Medium,6,Good,Good,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,0,0,0,/products/aquamarin-003.jpg,/products/aquamarin-003.jpg,
cut-026,Aquamarin,cut,Aquamarin aus Afghanistan,32.21,EUR,Aquamarin,blau,Afghanistan,natürlich,,5.75,,Oval,Oval,Good,VS,,,Medium,6,Good,Good,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,15,10,0,/products/aquamarin-004.jpg,/products/aquamarin-004.jpg,
cut-027,Aquamarin,cut,Aquamarin aus Brasilien (Hitze behandelt),210,EUR,Aquamarin,blau,Brasilien,natürlich,,6.96,,Fancy,Fancy,Good,VS,,,Medium,6,Good,Good,,,,,"Schmuck",true,heated,traditionelle Erhitzung,false,,,,,Häufig,true,1,12.12,10.38,7.62,/products/aquamarin-005.jpg,/products/aquamarin-005.jpg,
cut-028,Beryll,cut,Beryll aus Brasilien,7.92,EUR,Beryll,gelb,Brasilien,natürlich,,2.45,,Trilliant,Trilliant,Excellent,IF,,,Medium,6,Excellent,Excellent,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,9.80,9.50,5.70,/products/beryll-001.jpg,/products/beryll-001.jpg,
cut-029,Beryll,cut,Beryll aus Ukraine,72,EUR,Beryll,Grün,Ukraine,natürlich,,3.17,,Tropfen,Tropfen,Good,SI,,,Medium,6,Good,Good,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,0,0,0,/products/beryll-002.jpg,/products/beryll-002.jpg,
cut-030,Beryll,cut,Beryll aus Brasilien,58.07,EUR,Beryll,gelb,Brasilien,natürlich,,5.15,,oval,Oval,Excellent,IF,,,Medium,6,Excellent,Excellent,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,14.2,10.1,6.1,/products/beryll-003.jpg,/products/beryll-003.jpg,
cut-031,Beryll,cut,Beryll aus Ukraine,96,EUR,Beryll,Grün,Ukraine,natürlich,,7.45,,Marquise,Marquise,Good,VS,,,Medium,6,Good,Good,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,0,0,0,/products/beryll-004.jpg,/products/beryll-004.jpg,
rough-032,Beryll,rough,Beryll aus Tansania (No treatment),108.4,EUR,Beryll,weiß,Tansania,natürlich,,,58.9,,,,,,,,,Excellent,Hexagonal,Transparent,14.7,"Schmuck, Sammlung",false,none,,false,,,,,Häufig,true,1,0,0,0,/products/beryll-005.jpg,/products/beryll-005.jpg,
cut-033,Charoit,cut,Charoit aus Russland,18.88,EUR,Charoit,,Russland,natürlich,,34.13,,freiform,Freiform,Good,VS,,,Medium,6,Good,Good,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,28,16,10,/products/charoit-001.jpg,/products/charoit-001.jpg,
cut-034,Chromdiopsid,cut,Chromdiopsid aus Russland,40.75,EUR,Chromdiopsid,grün,Russland,natürlich,,3.01,,oval,Oval,Very Good,VVS,,,Medium,6,Very Good,Very Good,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,10.10,8.10,5.3,/products/chromdiopsid-001.jpg,/products/chromdiopsid-001.jpg,
cut-035,Chromdiopsid,cut,Chromdiopsid aus Russland,54.82,EUR,Chromdiopsid,grün,Russland,natürlich,,3.67,,oval,Oval,Excellent,IF,,,Medium,6,Excellent,Excellent,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,11.2,9.1,5.1,/products/chromdiopsid-002.jpg,/products/chromdiopsid-002.jpg,
cut-036,Chromdiopsid,cut,Chromdiopsid aus Russland,69.71,EUR,Chromdiopsid,grün,Russland,natürlich,,3.93,,Rund,Rund,Very Good,VVS,,,Medium,6,Very Good,Very Good,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,10.10,10.10,6.10,/products/chromdiopsid-003.jpg,/products/chromdiopsid-003.jpg,
cut-037,Chromdiopsid,cut,Chromdiopsid aus Russland,43.77,EUR,Chromdiopsid,grün,Russland,natürlich,,4.04,,Rund,Rund,Good,VS,,,Medium,6,Good,Good,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,10.10,10.10,6.10,/products/chromdiopsid-004.jpg,/products/chromdiopsid-004.jpg,
cut-038,Chromdiopsid,cut,Chromdiopsid aus Russland,114.22,EUR,Chromdiopsid,grün,Russland,natürlich,,4.35,,Smaragd,Smaragd,Excellent,IF,,,Medium,6,Excellent,Excellent,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,11.22,9.13,4.99,/products/chromdiopsid-005.jpg,/products/chromdiopsid-005.jpg,
cut-039,Chrysoberyll,cut,Chrysoberyll aus Vietnam,8,EUR,Chrysoberyll,gelb,Vietnam,natürlich,,0.81,,Oval,Oval,Very Good,VVS,,,Medium,6,Very Good,Very Good,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,0,0,0,/products/chrysoberyll-001.jpg,/products/chrysoberyll-001.jpg,
cut-040,Chrysoberyll,cut,Chrysoberyll aus Sri Lanka,29.53,EUR,Chrysoberyll,,Sri Lanka,natürlich,,1.28,,oval,Oval,Excellent,IF,,,Medium,6,Excellent,Excellent,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,7.80,5.95,3.20,/products/chrysoberyll-002.jpg,/products/chrysoberyll-002.jpg,
cut-041,Chrysoberyll,cut,Chrysoberyll aus Sri Lanka,39.26,EUR,Chrysoberyll,,Sri Lanka,natürlich,,1.43,,Trilliant,Trilliant,Excellent,IF,,,Medium,6,Excellent,Excellent,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,6.75,6.75,4.65,/products/chrysoberyll-003.jpg,/products/chrysoberyll-003.jpg,
cut-042,Chrysoberyll,cut,Chrysoberyll aus Sri Lanka,28.58,EUR,Chrysoberyll,,Sri Lanka,natürlich,,1.52,,Oktagon,Oktagon,Excellent,IF,,,Medium,6,Excellent,Excellent,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,5.80,5.80,4.55,/products/chrysoberyll-004.jpg,/products/chrysoberyll-004.jpg,
cut-043,Chrysoberyll,cut,Chrysoberyll aus Sri Lanka,25.11,EUR,Chrysoberyll,,Sri Lanka,natürlich,,1.94,,Oval,Oval,Excellent,IF,,,Medium,6,Excellent,Excellent,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,8.40,6.00,4.40,/products/chrysoberyll-005.jpg,/products/chrysoberyll-005.jpg,
cut-044,Chrysoberyll,cut,Chrysoberyll aus Sri Lanka,34.88,EUR,Chrysoberyll,,Sri Lanka,natürlich,,2.82,,Tropfen,Tropfen,Very Good,VVS,,,Medium,6,Very Good,Very Good,,,,,"Schmuck",false,none,,false,,,,,Häufig,true,1,11.50,7.85,4.75,/products/chrysoberyll-006.jpg,/products/chrysoberyll-006.jpg,
cut-045,Chrysoberyll,cut,Chrysoberyll aus Indien (Katzenauge),11.31,EUR,Chrysoberyll,,Indien,natürlich,,6.7,,Cabochon,Cabochon,Good,VS,,,Medium,6,Good,Good,,,,,"Schmuck, Sammlerstück",false,none,,false,,,,,Selten,true,1,10.32,12.78,7.17,/products/chrysoberyll-007.jpg,/products/chrysoberyll-007.jpg,
